epoch,discriminator_loss,generator_loss
1622,0.9667365550994873,0.34925476
1623,0.9667919874191284,0.34921387
1624,0.9668378829956055,0.34917057
1625,0.96687912940979,0.34912843
1626,0.9669244289398193,0.34908777
1627,0.966970682144165,0.34904382
1628,0.9670228958129883,0.34900165
1629,0.9670710563659668,0.34896234
1630,0.9671086668968201,0.34891924
1631,0.9671462774276733,0.34887955
1632,0.967178463935852,0.34883484
1633,0.9672176837921143,0.3487919
1634,0.9672651290893555,0.34874982
1635,0.967312216758728,0.3487125
1636,0.9673525094985962,0.34867626
1637,0.9673891067504883,0.3486328
1638,0.9674283266067505,0.34859115
1639,0.9674726128578186,0.34855258
1640,0.9675122499465942,0.34850815
1641,0.9675465822219849,0.34847492
1642,0.9675847887992859,0.3484351
1643,0.967629075050354,0.34839144
1644,0.9676637649536133,0.34835076
1645,0.9676978588104248,0.3483102
1646,0.9677453637123108,0.34827134
1647,0.967785120010376,0.34823188
1648,0.9678279757499695,0.3481939
1649,0.9678652286529541,0.3481542
1650,0.9678976535797119,0.34811476
1651,0.9679340124130249,0.34807283
1652,0.9679781198501587,0.34803814
1653,0.9680230617523193,0.34799415
1654,0.9680671095848083,0.3479541
1655,0.9681048393249512,0.34791327
1656,0.9681394100189209,0.34788018
1657,0.9681816101074219,0.3478451
1658,0.9682213068008423,0.3478049
1659,0.9682562351226807,0.3477689
1660,0.968297004699707,0.34772778
1661,0.9683432579040527,0.347688
1662,0.9683883190155029,0.34764484
1663,0.9684404134750366,0.34760472
1664,0.9684861898422241,0.3475636
1665,0.9685398936271667,0.3475257
1666,0.9685839414596558,0.34748656
1667,0.9686293005943298,0.3474462
1668,0.968675971031189,0.3474119
1669,0.9687247276306152,0.3473746
1670,0.9687653183937073,0.34733024
1671,0.9688050746917725,0.34728828
1672,0.9688402414321899,0.34725305
1673,0.9688750505447388,0.34721982
1674,0.968909740447998,0.34718373
1675,0.9689446091651917,0.3471418
1676,0.9689904451370239,0.3471
1677,0.9690375924110413,0.34706205
1678,0.9690799713134766,0.34702352
1679,0.9691184759140015,0.34698388
1680,0.9691610336303711,0.34694636
1681,0.9692007303237915,0.34690392
1682,0.9692345857620239,0.3468636
1683,0.9692737460136414,0.34682506
1684,0.969316840171814,0.34678572
1685,0.9693563580513,0.34674463
1686,0.9693882465362549,0.3467065
1687,0.9694274067878723,0.34666792
1688,0.9694645404815674,0.34662917
1689,0.9694980978965759,0.3465918
1690,0.969545841217041,0.34655166
1691,0.9695915579795837,0.346513
1692,0.9696356058120728,0.34647647
1693,0.9696789979934692,0.3464405
1694,0.9697176218032837,0.3463983
1695,0.969762921333313,0.34635994
1696,0.9698022603988647,0.34632358
1697,0.9698388576507568,0.346287
1698,0.9698730111122131,0.34624824
1699,0.9699081182479858,0.34620634
1700,0.9699525833129883,0.34616557
1701,0.9699985980987549,0.34612954
1702,0.9700416326522827,0.346094
1703,0.9700822234153748,0.34605858
1704,0.9701162576675415,0.34602284
1705,0.9701493382453918,0.34598356
1706,0.9701884388923645,0.3459426
1707,0.9702285528182983,0.34590545
1708,0.9702713489532471,0.34586897
1709,0.9703125953674316,0.3458308
1710,0.9703482389450073,0.34579733
1711,0.9703837633132935,0.34575728
1712,0.9704267978668213,0.3457227
1713,0.9704763293266296,0.3456898
1714,0.970518946647644,0.34565696
1715,0.9705606698989868,0.34562135
1716,0.9706036448478699,0.34558675
1717,0.9706432819366455,0.345554
1718,0.9706783294677734,0.34551832
1719,0.9707151651382446,0.34547746
1720,0.9707439541816711,0.3454391
1721,0.9707800149917603,0.34540126
1722,0.9708187580108643,0.3453629
1723,0.9708569645881653,0.3453221
1724,0.970899224281311,0.34528458
1725,0.9709354639053345,0.3452467
1726,0.9709734320640564,0.34521347
1727,0.9710077047348022,0.34517553
1728,0.9710434675216675,0.34514198
1729,0.9710841178894043,0.34510496
1730,0.9711223244667053,0.3450682
1731,0.9711530804634094,0.34503216
1732,0.9711891412734985,0.34499222
1733,0.9712224006652832,0.34496096
1734,0.971257209777832,0.34492335
1735,0.9712948799133301,0.3448864
1736,0.9713343381881714,0.34485075
1737,0.9713724851608276,0.34481847
1738,0.9713985919952393,0.34480304
1739,0.9713918566703796,0.34482363
1740,0.971389651298523,0.34478945
1741,0.9713947772979736,0.34479213
1742,0.9713965654373169,0.3447686
1743,0.9714213609695435,0.3447389
1744,0.9714475274085999,0.34471047
1745,0.971473217010498,0.34468156
1746,0.9715032577514648,0.34465143
1747,0.9715416431427002,0.34462422
1748,0.9715805053710938,0.34459078
1749,0.9716163873672485,0.34456065
1750,0.9716535210609436,0.34452504
1751,0.9716881513595581,0.3444904
1752,0.9717221260070801,0.3444576
1753,0.9717550873756409,0.34442875
1754,0.9717904329299927,0.3443952
1755,0.9718310236930847,0.34436283
1756,0.9718747138977051,0.34432238
1757,0.971912145614624,0.34428945
1758,0.9719512462615967,0.34425738
1759,0.9719841480255127,0.34421718
1760,0.9720205068588257,0.34418896
1761,0.9720618724822998,0.3441536
1762,0.9721015691757202,0.3441158
1763,0.9721378087997437,0.3440791
1764,0.9721773266792297,0.3440473
1765,0.9722170233726501,0.34401217
1766,0.9722603559494019,0.34398025
1767,0.972298264503479,0.3439473
1768,0.9723369479179382,0.34390855
1769,0.9723780155181885,0.3438736
1770,0.9724134206771851,0.34383187
1771,0.9724506139755249,0.34379578
1772,0.9724794626235962,0.34376737
1773,0.9725164175033569,0.3437285
1774,0.9725582599639893,0.34369472
1775,0.9725919961929321,0.34366342
1776,0.972625732421875,0.34363064
1777,0.9726577997207642,0.3435948
1778,0.972687840461731,0.34356037
1779,0.9727251529693604,0.34352627
1780,0.9727579951286316,0.34349036
1781,0.972794771194458,0.34345526
1782,0.9728289842605591,0.34342203
1783,0.9728725552558899,0.34339112
1784,0.9729158878326416,0.3433535
1785,0.9729493856430054,0.34331837
1786,0.9729827642440796,0.34328544
1787,0.9730152487754822,0.34324628
1788,0.9730494022369385,0.34320766
1789,0.9730796813964844,0.3431679
1790,0.9731155633926392,0.3431357
1791,0.9731490612030029,0.34310305
1792,0.9731886386871338,0.34307116
1793,0.9732295870780945,0.34303257
1794,0.9732611775398254,0.34299856
1795,0.9732961654663086,0.3429627
1796,0.9733355045318604,0.34292793
1797,0.9733760952949524,0.34289718
1798,0.9734044075012207,0.34286323
1799,0.9734373092651367,0.3428337
1800,0.9734712839126587,0.34280077
1801,0.9735029935836792,0.3427651
1802,0.9735369682312012,0.34273192
1803,0.973572313785553,0.3426999
1804,0.9736182689666748,0.34266764
1805,0.9736572504043579,0.34263858
1806,0.9736884832382202,0.3426047
1807,0.9737261533737183,0.34256762
1808,0.9737666845321655,0.34253535
1809,0.9737960696220398,0.3425017
1810,0.9738328456878662,0.34246746
1811,0.9738720059394836,0.34243593
1812,0.9739054441452026,0.34240413
1813,0.9739423394203186,0.34237123
1814,0.9739769697189331,0.3423335
1815,0.9740081429481506,0.34230146
1816,0.974043607711792,0.34226754
1817,0.9740775227546692,0.34223628
1818,0.9741107225418091,0.3421983
1819,0.9741519689559937,0.34216645
1820,0.9741960763931274,0.34213302
1821,0.974236011505127,0.34210342
1822,0.9742721319198608,0.34206575
1823,0.9743137955665588,0.34203684
1824,0.9743474721908569,0.3420048
1825,0.9743773341178894,0.34197256
1826,0.9744123220443726,0.3419425
1827,0.9744426012039185,0.34191188
1828,0.9744732975959778,0.34187907
1829,0.9745117425918579,0.34184548
1830,0.9745493531227112,0.3418154
1831,0.9745807647705078,0.34178433
1832,0.9746137857437134,0.34174958
1833,0.97464919090271,0.34171706
1834,0.9746904969215393,0.34168488
1835,0.9747326374053955,0.341651
1836,0.9747704267501831,0.3416205
1837,0.9748008847236633,0.34158596
1838,0.9748357534408569,0.34155267
1839,0.9748698472976685,0.34151742
1840,0.974902868270874,0.34148476
1841,0.9749341011047363,0.3414568
1842,0.974958062171936,0.3414229
1843,0.9749828577041626,0.341394
1844,0.9750258922576904,0.34136173
1845,0.9750659465789795,0.34132862
1846,0.9750977158546448,0.3412939
1847,0.9751262664794922,0.34126294
1848,0.9751598238945007,0.3412296
1849,0.9751945734024048,0.3411941
1850,0.9752317667007446,0.34116283
1851,0.9752691388130188,0.34113225
1852,0.9753081798553467,0.3411012
1853,0.975344181060791,0.34107172
1854,0.9753725528717041,0.34103498
1855,0.9754003286361694,0.34100148
1856,0.975438117980957,0.34096965
1857,0.9754766225814819,0.34093836
1858,0.9755162000656128,0.34090775
1859,0.9755475521087646,0.3408748
1860,0.9755817651748657,0.34084553
1861,0.9756219387054443,0.34081239
1862,0.9756641387939453,0.3407762
1863,0.9757070541381836,0.34075025
1864,0.9757454991340637,0.34071472
1865,0.975782036781311,0.34068176
1866,0.9758222103118896,0.34065026
1867,0.9758638143539429,0.3406182
1868,0.9758955836296082,0.34058622
1869,0.9759187698364258,0.3405546
1870,0.9759472608566284,0.3405251
1871,0.9759740829467773,0.34048882
1872,0.9760113954544067,0.34045738
1873,0.9760468602180481,0.3404242
1874,0.9760779142379761,0.34039652
1875,0.9761092662811279,0.34036687
1876,0.9761335849761963,0.34032893
1877,0.9761596918106079,0.34029913
1878,0.9761882424354553,0.34026408
1879,0.9762222170829773,0.34023365
1880,0.9762569665908813,0.34020317
1881,0.9762849807739258,0.34017274
1882,0.9763118028640747,0.34013975
1883,0.9763442277908325,0.34010535
1884,0.9763743877410889,0.34007365
1885,0.9764092564582825,0.3400418
1886,0.9764455556869507,0.34000906
1887,0.9764795303344727,0.33997822
1888,0.9765163660049438,0.33994758
1889,0.9765542149543762,0.33991605
1890,0.976585328578949,0.33988962
1891,0.9766192436218262,0.33985728
1892,0.9766508936882019,0.33982837
1893,0.976679801940918,0.33979455
1894,0.9767135381698608,0.33976287
1895,0.9767516851425171,0.33972716
1896,0.9767801761627197,0.33969852
1897,0.9768117666244507,0.33966658
1898,0.976845383644104,0.3396387
1899,0.9768786430358887,0.33960783
1900,0.9769117832183838,0.33957475
1901,0.9769456386566162,0.33954158
1902,0.9769805669784546,0.33951384
1903,0.9770176410675049,0.33948144
1904,0.9770489931106567,0.33945018
1905,0.9770819544792175,0.33942077
1906,0.9771170616149902,0.33939165
1907,0.9771541357040405,0.33937138
1908,0.9771905541419983,0.3393445
1909,0.9772237539291382,0.33931765
1910,0.9772568345069885,0.3392859
1911,0.9772955179214478,0.33925638
1912,0.9773329496383667,0.339221
1913,0.9773687124252319,0.33918908
1914,0.9773993492126465,0.33916265
1915,0.9774302244186401,0.33913234
1916,0.977460503578186,0.33910215
1917,0.9774900674819946,0.3390703
1918,0.9775224924087524,0.33903664
1919,0.9775518178939819,0.33900672
1920,0.9775789380073547,0.33897865
1921,0.9776120781898499,0.33894712
1922,0.9776427149772644,0.33891332
1923,0.977672815322876,0.3388817
1924,0.9777095317840576,0.338854
1925,0.9777439832687378,0.33882615
1926,0.9777795076370239,0.33879447
1927,0.9778153896331787,0.338767
1928,0.9778516292572021,0.33873993
1929,0.9778822064399719,0.3387092
1930,0.9779087901115417,0.3386805
1931,0.977942943572998,0.33864897
1932,0.977973222732544,0.33862
1933,0.9780055284500122,0.33858824
1934,0.9780458807945251,0.33856094
1935,0.978081226348877,0.3385343
1936,0.9781073927879333,0.33850282
1937,0.9781395196914673,0.33847427
1938,0.9781779050827026,0.33844382
1939,0.9782110452651978,0.3384136
1940,0.9782367944717407,0.3383872
1941,0.9782692193984985,0.33835706
1942,0.9783031940460205,0.3383269
1943,0.9783394932746887,0.33829126
1944,0.9783713817596436,0.33826384
1945,0.9784067869186401,0.33823547
1946,0.9784383177757263,0.33820227
1947,0.9784669280052185,0.338173
1948,0.9784907102584839,0.33814418
1949,0.9785166382789612,0.33811694
1950,0.9785498380661011,0.3380841
1951,0.9785833358764648,0.3380559
1952,0.9786179661750793,0.33802307
1953,0.9786462187767029,0.3379971
1954,0.9786754250526428,0.33796647
1955,0.9787130355834961,0.33793893
1956,0.9787425994873047,0.3379086
1957,0.9787684679031372,0.33787867
1958,0.978797197341919,0.3378503
1959,0.9788192510604858,0.33782104
1960,0.9788470268249512,0.33779418
1961,0.9788749814033508,0.3377656
1962,0.9789072275161743,0.3377353
1963,0.9789433479309082,0.33770564
1964,0.9789730906486511,0.33767205
1965,0.9789999723434448,0.33764508
1966,0.9790263175964355,0.33761537
1967,0.9790538549423218,0.33758542
1968,0.979083240032196,0.33756086
1969,0.9791168570518494,0.33753124
1970,0.9791526198387146,0.33749947
1971,0.9791824817657471,0.33747452
1972,0.9792119264602661,0.33744666
1973,0.9792460203170776,0.33741912
1974,0.9792822003364563,0.3373927
1975,0.9793202877044678,0.33736694
1976,0.9793570637702942,0.33734062
1977,0.9793875217437744,0.3373162
1978,0.979424774646759,0.33728695
1979,0.9794635772705078,0.33725908
1980,0.9795045852661133,0.33723173
1981,0.9795386791229248,0.33720312
1982,0.9795717597007751,0.33717433
1983,0.979602038860321,0.3371453
1984,0.9796373844146729,0.33711892
1985,0.9796687364578247,0.33709615
1986,0.9797037243843079,0.33706546
1987,0.9797372221946716,0.33703306
1988,0.9797690510749817,0.33700433
1989,0.9798009395599365,0.33697656
1990,0.9798314571380615,0.33694693
1991,0.9798635840415955,0.33691648
1992,0.9799011945724487,0.3368857
1993,0.979934573173523,0.33686125
1994,0.9799655675888062,0.336832
1995,0.9799980521202087,0.33680305
1996,0.980024516582489,0.3367737
1997,0.9800549745559692,0.33674332
1998,0.9800866842269897,0.33671385
1999,0.9801185131072998,0.33668828
2000,0.9801527857780457,0.33666307
